Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
cellular response to hypoxia (GO:0071456),0.4302011834172087,3.688619215021276,0.0,0.024135389986692807,133,52,TIGAR;BNIP3;PSMD14;PSMD6;PSMD1;HMOX1;PSMD11;PSMD13;CUL2;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;SUV39H2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;BAD;PSME3;PSMA4;PSMD3;PSMB9;UBE2D2;PSMB2;PSMC1;PGK1;PSMA5;UBQLN1;PSMB1;PSMA2;CARD16;PSMB4;PSMF1;PSMD4;UBB;HIGD1A;UBE2D3;UBC;PSMB5;UBA52;RPS27A;ZFP36L1;PSMD8;HP1BP3,TIGAR;BNIP3;PSMD14;PSMD6;PSMD1;HMOX1;PSMD11;PSMD13;CUL2;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;SUV39H2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;BAD;PSME3;PSMA4;PSMD3;PSMB9;UBE2D2;PSMB2;PSMC1;PGK1;PSMA5
tRNA processing (GO:0008033),0.5296273958614598,3.3278246434046137,0.0,0.026122243953208675,63,20,RPP40;TRMT6;CPSF4;SSB;TRMT61A;CTU1;PUS3;RPP25;RPP30;NSUN2;POP4;KARS;URM1;ZBTB8OS;RPP21;ELAC2;POP5;POP7;TSEN34;SARS,RPP40;TRMT6;CPSF4;SSB;TRMT61A;CTU1;PUS3;RPP25;RPP30;NSUN2;POP4;KARS;URM1;ZBTB8OS;RPP21;ELAC2;POP5
mitochondrion organization (GO:0007005),0.41412220407832834,3.3283557258588754,0.0017667844522968198,0.027504717933553056,168,48,BNIP3;CYCS;PPIF;AIFM2;SLC25A33;SLC25A4;ATAD3A;HSPD1;BCS1L;MX2;TIMM10B;TIMM23;TOMM40;PNPT1;FXN;TFAM;MRPL17;CHCHD3;TOMM34;NDUFS1;TIMM17A;TIMM44;TMEM70;BAX;ATP5B;TIMM10;TOMM5;PRDX3;PHB;NDUFB8;SOD2;TIMM13;PARK7;TOMM22;BIK;DNM1L;SSBP1;CHCHD10;CAV2;BCL2L1;GLUD1;CHCHD2;TOMM7;SLC25A6;AIP;OXA1L;MYH14;IDH2,BNIP3;CYCS;PPIF;AIFM2;SLC25A33;SLC25A4;ATAD3A;HSPD1;BCS1L;MX2;TIMM10B;TIMM23;TOMM40;PNPT1;FXN;TFAM;MRPL17;CHCHD3;TOMM34;NDUFS1;TIMM17A;TIMM44;TMEM70;BAX;ATP5B;TIMM10;TOMM5;PRDX3;PHB;NDUFB8;SOD2;TIMM13
RNA modification (GO:0009451),0.5788037200459181,3.485984121059547,0.0017301038062283738,0.027583302841934634,55,17,TRMT6;NOP56;NOP2;SSB;TRMT61A;CTU1;NOP58;NAT10;PUS3;NSUN2;LRPPRC;URM1;NSUN5;FTSJ3;PUS7L;NOP10;TSR3,TRMT6;NOP56;NOP2;SSB;TRMT61A;CTU1;NOP58;NAT10;PUS3;NSUN2;LRPPRC;URM1;NSUN5;FTSJ3;PUS7L
positive regulation of DNA biosynthetic process (GO:2000573),0.5193809836746976,3.355756959287521,0.005357142857142857,0.027889783984622794,56,20,FGFR4;CCT6A;CCT5;HSP90AA1;RFC3;TCP1;CCT7;CCT2;PTGES3;RFC2;HSP90AB1;CCT4;RFC5;RFC4;CCT8;DKC1;CCT3;MAPK1;XRCC5;AURKB,FGFR4;CCT6A;CCT5;HSP90AA1;RFC3;TCP1;CCT7;CCT2;PTGES3;RFC2;HSP90AB1;CCT4;RFC5;RFC4;CCT8;DKC1;CCT3
tRNA modification (GO:0006400),0.5726040065135424,3.329610093946909,0.0016722408026755853,0.0289042226989956,58,16,PUS1;TRMT6;SSB;TRMT61A;CTU1;NAT10;PUS3;CDK5RAP1;PUSL1;NSUN2;RPUSD1;METTL2A;URM1;GTPBP3;TRMT112;SEPHS1,PUS1;TRMT6;SSB;TRMT61A;CTU1;NAT10;PUS3;CDK5RAP1;PUSL1;NSUN2;RPUSD1
regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.42241574937343557,3.3559155059281642,0.0017391304347826088,0.02988191141209585,79,44,PSMD14;PSMD6;PSMD1;PSMD11;PSMD13;CUL2;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;UBE2D2;PSMB2;PSMC1;PSMA5;PSMB1;PSMA2;PSMB4;RBPJ;PSMF1;PSMD4;UBB;HIGD1A;UBE2D3;UBC;PSMB5;UBA52;RPS27A;NFE2L2;PSMD8,PSMD14;PSMD6;PSMD1;PSMD11;PSMD13;CUL2;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;UBE2D2;PSMB2;PSMC1;PSMA5
negative regulation of cell cycle G2/M phase transition (GO:1902750),0.4338609693729692,3.5016586177862536,0.0,0.030117666137240595,70,44,PSMD14;FHL1;PSMD6;PSMD1;UIMC1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;CHEK1;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5;BRCA1;PSMB1;PSMA2;PSMB4;PSMF1;H2AFY;SKP1;PSMD4;UBB;UBC;PSMB5;UBA52;RPS27A;PSMD8,PSMD14;FHL1;PSMD6;PSMD1;UIMC1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;CHEK1;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5
positive regulation of ubiquitin protein ligase activity (GO:1904668),0.3949491933416407,3.4489448397035263,0.0035842293906810036,0.03016923748336601,83,52,PSMD14;PSMD6;PSMD1;UBE2S;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;CDK1;PSMA7;BUB3;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;MAD2L1;PSME3;PSMA4;PSMD3;ANAPC7;PSMB9;PSMB2;PSMC1;PSMA5;ANAPC15;PSMB1;PSMA2;PSMB4;PSMF1;UBE2C;SKP1;CDC26;PSMD4;UBB;CDC20;UBC;CCNB1;PSMB5;ANAPC16;ANAPC11;UBA52;RPS27A;PSMD8;ANAPC5,PSMD14;PSMD6;PSMD1;UBE2S;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;CDK1;PSMA7;BUB3;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;MAD2L1;PSME3;PSMA4;PSMD3;ANAPC7;PSMB9;PSMB2;PSMC1;PSMA5
cellular response to interleukin-1 (GO:0071347),0.41730399373353494,3.332438719489082,0.0,0.03032395152174224,151,49,CCL26;ANKRD1;PSMD14;RPS6KA4;IKBKG;PSMD6;PSMD1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;RELA;PSMA5;UBE2N;TOLLIP;MAPK13;SQSTM1;PSMB1;PSMA2;PSMB4;PSMF1;SKP1;PSMD4;UBB;UBC;PSMB5;UBA52;RPS27A;PSMD8;NFKBIA,CCL26;ANKRD1;PSMD14;RPS6KA4;IKBKG;PSMD6;PSMD1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;RELA;PSMA5
regulation of primary metabolic process (GO:0080090),0.4233467202546462,3.4109054408619217,0.0016638935108153079,0.03057149398314422,140,55,ANKRD1;G0S2;FGFR4;PSMD14;CACYBP;PSMD6;ODC1;PSMD1;PSMD11;FADS1;PSMD13;HMGCS1;HDAC3;PSMA1;PSMC3;PSMC4;TXNRD1;PSMB3;NQO1;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5;PSMB1;PSMA2;ME1;FHL2;ADIPOR1;PSMB4;AZIN1;PSMF1;H2AFY;PSMD4;EDF1;OAZ1;PSMB5;PSMD8;ID2;TNFRSF21;PPARG;TBL1XR1,ANKRD1;G0S2;FGFR4;PSMD14;CACYBP;PSMD6;ODC1;PSMD1;PSMD11;FADS1;PSMD13;HMGCS1;HDAC3;PSMA1;PSMC3;PSMC4;TXNRD1;PSMB3;NQO1;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.4421350707147881,3.3768772121713924,0.0,0.031149093059748837,94,47,PSMD14;PSMD6;PSMD1;HMOX1;PSMD11;PSMD13;CUL2;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;HSPA1A;PSMB7;CHEK1;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;UBE2D2;PSMB2;PSMC1;PSMA5;PSMB1;PSMA2;PSMB4;PSMF1;PSMD4;UBB;HIGD1A;ATF4;UBE2D3;UBC;PSMB5;UBA52;RPS27A;NFE2L2;PSMD8,PSMD14;PSMD6;PSMD1;HMOX1;PSMD11;PSMD13;CUL2;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;HSPA1A;PSMB7;CHEK1;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;UBE2D2;PSMB2;PSMC1;PSMA5
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.4280241145012136,3.3561777256610137,0.0,0.03208531134325631,76,44,PSMD14;HLA-G;IKBKG;PSMD6;PSMD1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5;HLA-B;PSMB1;PSMA2;PSMB4;PSMF1;PSMD4;HLA-C;PDIA3;PSMB5;HLA-A;B2M;CYBA;VAMP8;HLA-E;PSMD8,PSMD14;HLA-G;IKBKG;PSMD6;PSMD1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.4249671540308046,3.417521578590159,0.0,0.032455567161592605,63,42,PSMD14;FHL1;PSMD6;PSMD1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5;VPS4A;PSMB1;PSMA2;PSMB4;PSMF1;SKP1;PSMD4;UBB;UBC;AURKB;PSMB5;UBA52;RPS27A;PSMD8,PSMD14;FHL1;PSMD6;PSMD1;PSMD11;PSMD13;PSMA1;PSMC3;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;PSMB7;PSMA7;PSMB6;PSMC2;PSMD2;PSMC6;PSMD12;PSMA3;PSME3;PSMA4;PSMD3;PSMB9;PSMB2;PSMC1;PSMA5
regulation of G2/M transition of mitotic cell cycle (GO:0010389),0.42167624358050326,3.739914320426295,0.0,0.033418232289266964,150,62,PSMD14;FHL1;HSP90AA1;PSMD6;PSMD1;PSMD11;PSMD13;TUBG1;PSMA1;PSMC3;FGFR1OP;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;HAUS2;PSMB7;HAUS8;CDK1;PSMA7;PSMB6;CDK4;ACTR1A;PSMC2;PSMD2;SSNA1;PSMC6;PSMD12;PSMA3;TUBB4B;MAPRE1;PSME3;PSMA4;TUBA4A;PSMD3;TUBB;PSMB9;PSMB2;PSMC1;PSMA5;RAD51C;CEP78;PSMB1;PSMA2;PPP2R1A;PSMB4;PSMF1;SKP1;PSMD4;UBB;DYNC1I2;YWHAE;CCND1;UBC;CCNB1;PSMB5;DYNLL1;UBA52;RPS27A;PSMD8;BRD4,PSMD14;FHL1;HSP90AA1;PSMD6;PSMD1;PSMD11;PSMD13;TUBG1;PSMA1;PSMC3;FGFR1OP;PSMC4;PSMB3;PSMC5;PSME2;PSMD7;HAUS2;PSMB7;HAUS8;CDK1;PSMA7;PSMB6;CDK4;ACTR1A;PSMC2;PSMD2;SSNA1;PSMC6;PSMD12;PSMA3;TUBB4B;MAPRE1;PSME3;PSMA4;TUBA4A;PSMD3;TUBB;PSMB9;PSMB2;PSMC1;PSMA5
